orderNum,text,url,millisecondsOnPage,responseDelay,subjectId,response,id
124,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_tools/control_tools23.jpg,1280,1275,AV614,5,0d866ee8-c84f-4eb6-8529-d70e89851180
124,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_objects_hands/control_objects_hands30.jpg,2105,2105,AP299,5,122853de-7fe5-4142-9b5e-5a1e755a900b
124,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_tools_hands/control_tools_hands48.jpg,2385,1465,AQ029,1,258828b9-7c35-4e4f-a87f-02124f24f68c
124,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/substance_injection_hands/substance_injection_hands087.jpg,4680,3270,AZ007,9,39c15ac2-2882-415a-b4e3-18d88766802f
124,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/substance_instruments_hands/substance_instruments_hands071.jpg,3915,2040,AU922,6,53a476e3-a761-4e55-ab81-9fa15c991c28
124,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_tools/control_tools22.jpg,2905,1180,AL473,1,549c2297-9be7-4fee-8a76-65f6faae7bc5
124,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/substance/substance013.jpg,1725,1725,AW656,5,63ecaf14-b880-46c8-8d69-5facbd616f63
124,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_objects/control_objects02.jpg,4640,2195,AT042,2,677a3aa0-db08-4164-be5c-4ed3fa3c7db3
124,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_tools_faces/control_tools_faces62.jpg,4680,3680,"AN590   ",1,77675883-db0a-4335-b2a8-f66bd18ade32
124,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_tools/control_tools19.jpg,1145,1145,AV940,5,9ceda3c8-dc8a-41db-9a56-0790b87c44a4
124,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_tools_hands/control_tools_hands54.jpg,445,445,AW709,5,c4ba1e73-fc7b-4790-a1cc-8230a15aade2
124,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_tools/control_tools23.jpg,390,390,AL550,5,c630e87a-439a-46bc-8161-1c1fe4a1565c
124,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/substance_activities_faces/substance_activities_faces103.jpg,3700,1130,AL016,1,d91a20b9-4914-4ff6-aba8-7d05e1c434b2
124,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/substance_instruments/substance_instruments055.jpg,4355,3000,AY394,6,dd734b79-9fe7-4001-b17a-eee247737cce
124,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/substance/substance017.jpg,3385,2200,AW653,8,e948eb2c-3ffe-4ce7-9877-c9dbdf9c58f3
124,"<p>After seeing this picture, please describe level of arousal, from calm to excited</p>",/static/control_objects_hands/control_objects_hands30.jpg,2340,1385,AR560,1,f30dfa7f-f44c-4b60-9cef-87ea9d957080
124,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_tools_faces/control_tools_faces66.jpg,3530,2045,AM031,8,02a37d1b-82f3-4d53-81dd-241ef21df3f3
124,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/substance_instruments_hands/substance_instruments_hands067.jpg,6380,2350,AR868,90,032987e8-6fc3-4090-884c-c420ed103dda
124,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_tools/control_tools23.jpg,5730,5730,AV614,50,0d866ee8-c84f-4eb6-8529-d70e89851180
124,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_objects_hands/control_objects_hands30.jpg,4500,1465,AP299,0,122853de-7fe5-4142-9b5e-5a1e755a900b
124,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_tools_hands/control_tools_hands48.jpg,3380,2490,AQ029,1,258828b9-7c35-4e4f-a87f-02124f24f68c
124,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/substance_injection_hands/substance_injection_hands087.jpg,2920,1255,AZ007,100,39c15ac2-2882-415a-b4e3-18d88766802f
124,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/substance_instruments_hands/substance_instruments_hands071.jpg,4790,3250,AU922,66,53a476e3-a761-4e55-ab81-9fa15c991c28
124,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_tools/control_tools22.jpg,2595,1475,AL473,0,549c2297-9be7-4fee-8a76-65f6faae7bc5
124,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/substance/substance013.jpg,4000,2830,AW656,89,63ecaf14-b880-46c8-8d69-5facbd616f63
124,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_objects/control_objects02.jpg,5790,4470,AT042,38,677a3aa0-db08-4164-be5c-4ed3fa3c7db3
124,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_tools_faces/control_tools_faces62.jpg,4260,3100,"AN590   ",0,77675883-db0a-4335-b2a8-f66bd18ade32
124,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_tools/control_tools19.jpg,4315,2695,AV940,1,9ceda3c8-dc8a-41db-9a56-0790b87c44a4
124,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_tools_hands/control_tools_hands54.jpg,4700,3220,AW709,0,c4ba1e73-fc7b-4790-a1cc-8230a15aade2
124,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_tools/control_tools23.jpg,2435,1825,AL550,2,c630e87a-439a-46bc-8161-1c1fe4a1565c
124,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/substance_activities_faces/substance_activities_faces103.jpg,2355,1375,AL016,88,d91a20b9-4914-4ff6-aba8-7d05e1c434b2
124,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/substance_instruments/substance_instruments055.jpg,3975,2555,AY394,100,dd734b79-9fe7-4001-b17a-eee247737cce
124,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/substance/substance017.jpg,3365,1765,AW653,100,e948eb2c-3ffe-4ce7-9877-c9dbdf9c58f3
124,"<p>How much can this picture induce drug craving in an active methamphetamine user</p>",/static/control_objects_hands/control_objects_hands30.jpg,3055,1620,AR560,0,f30dfa7f-f44c-4b60-9cef-87ea9d957080
124,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/control_tools_faces/control_tools_faces66.jpg,2415,1265,AM031,9,02a37d1b-82f3-4d53-81dd-241ef21df3f3
124,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/substance_instruments_hands/substance_instruments_hands067.jpg,1465,585,AR868,96,032987e8-6fc3-4090-884c-c420ed103dda
124,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/control_tools/control_tools23.jpg,3730,2500,AV614,100,0d866ee8-c84f-4eb6-8529-d70e89851180
124,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/control_objects_hands/control_objects_hands30.jpg,2055,1295,AP299,0,122853de-7fe5-4142-9b5e-5a1e755a900b
124,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/control_tools_hands/control_tools_hands48.jpg,1490,705,AQ029,1,258828b9-7c35-4e4f-a87f-02124f24f68c
124,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/substance_injection_hands/substance_injection_hands087.jpg,3345,1255,AZ007,100,39c15ac2-2882-415a-b4e3-18d88766802f
124,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/substance_instruments_hands/substance_instruments_hands071.jpg,3505,1810,AU922,91,53a476e3-a761-4e55-ab81-9fa15c991c28
124,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/control_tools/control_tools22.jpg,2940,1720,AL473,0,549c2297-9be7-4fee-8a76-65f6faae7bc5
124,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/substance/substance013.jpg,2645,1345,AW656,90,63ecaf14-b880-46c8-8d69-5facbd616f63
124,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/control_objects/control_objects02.jpg,3610,2785,AT042,6,677a3aa0-db08-4164-be5c-4ed3fa3c7db3
124,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/control_tools_faces/control_tools_faces62.jpg,1890,870,"AN590   ",1,77675883-db0a-4335-b2a8-f66bd18ade32
124,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/control_tools/control_tools19.jpg,4665,3260,AV940,89,9ceda3c8-dc8a-41db-9a56-0790b87c44a4
124,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/control_tools_hands/control_tools_hands54.jpg,2495,1575,AW709,82,c4ba1e73-fc7b-4790-a1cc-8230a15aade2
124,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/control_tools/control_tools23.jpg,2265,2265,AL550,50,c630e87a-439a-46bc-8161-1c1fe4a1565c
124,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/substance_activities_faces/substance_activities_faces103.jpg,1625,835,AL016,89,d91a20b9-4914-4ff6-aba8-7d05e1c434b2
124,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/substance_instruments/substance_instruments055.jpg,4650,2425,AY394,100,dd734b79-9fe7-4001-b17a-eee247737cce
124,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/substance/substance017.jpg,2490,1445,AW653,99,e948eb2c-3ffe-4ce7-9877-c9dbdf9c58f3
124,"<p>How frequently does an active methamphetamine user see scenes like this image during his/her methamphetamine use?</p>",/static/control_objects_hands/control_objects_hands30.jpg,3035,1345,AR560,87,f30dfa7f-f44c-4b60-9cef-87ea9d957080
125,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/control_tools_hands/control_tools_hands37.jpg,5335,4550,AM031,0,02a37d1b-82f3-4d53-81dd-241ef21df3f3
125,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/substance_injection_instruments/substance_injection_instruments118.jpg,4325,3585,AR868,1,032987e8-6fc3-4090-884c-c420ed103dda
125,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/control_objects_hands/control_objects_hands34.jpg,4680,3860,AV614,0,0d866ee8-c84f-4eb6-8529-d70e89851180
125,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/control_tools/control_tools24.jpg,4225,3105,AP299,0,122853de-7fe5-4142-9b5e-5a1e755a900b
125,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/substance_instruments/substance_instruments049.jpg,2275,1625,AQ029,1,258828b9-7c35-4e4f-a87f-02124f24f68c
125,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/control_tools_hands/control_tools_hands46.jpg,12485,11910,AZ007,0,39c15ac2-2882-415a-b4e3-18d88766802f
125,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/substance_activities_faces/substance_activities_faces102.jpg,3290,2265,AU922,1,53a476e3-a761-4e55-ab81-9fa15c991c28
125,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/substance_injection_hands/substance_injection_hands077.jpg,3735,2540,AL473,1,549c2297-9be7-4fee-8a76-65f6faae7bc5
125,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/control_tools/control_tools13.jpg,3220,2580,AW656,0,63ecaf14-b880-46c8-8d69-5facbd616f63
125,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/control_tools_faces/control_tools_faces72.jpg,4135,2170,AT042,0,677a3aa0-db08-4164-be5c-4ed3fa3c7db3
125,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/substance_injection_hands/substance_injection_hands081.jpg,3385,2670,"AN590   ",1,77675883-db0a-4335-b2a8-f66bd18ade32
125,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/control_tools_faces/control_tools_faces67.jpg,5375,3825,AV940,0,9ceda3c8-dc8a-41db-9a56-0790b87c44a4
125,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/substance_injection_instruments/substance_injection_instruments113.jpg,30695,3300,AW709,1,c4ba1e73-fc7b-4790-a1cc-8230a15aade2
125,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/control_tools_hands/control_tools_hands53.jpg,2440,1595,AL550,0,c630e87a-439a-46bc-8161-1c1fe4a1565c
125,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/substance_instruments_hands/substance_instruments_hands072.jpg,5680,5100,AL016,1,d91a20b9-4914-4ff6-aba8-7d05e1c434b2
125,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/substance_activities_faces/substance_activities_faces104.jpg,6485,5890,AY394,1,dd734b79-9fe7-4001-b17a-eee247737cce
125,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/substance_hands/substance_hands022.jpg,3930,3155,AW653,1,e948eb2c-3ffe-4ce7-9877-c9dbdf9c58f3
125,"<p>Is this picture related to methamphetamine and its use or not?</p>",/static/control_tools_hands/control_tools_hands38.jpg,2410,1920,AR560,0,f30dfa7f-f44c-4b60-9cef-87ea9d957080
